545.72265625,30.43359375,86.71875,46,50,68
0.0,0.0,0.0,56,73,94
0.0,0.0,0.0,54,69,88
0.0,0.0,0.0,54,69,88
546.42578125,30.85546875,86.8359375,34,36,37
545.72265625,30.43359375,87.3046875,43,50,65
545.72265625,30.43359375,86.71875,46,50,68
545.72265625,30.43359375,86.71875,46,50,68
545.72265625,30.43359375,86.71875,46,50,68
545.72265625,30.43359375,87.3046875,43,50,65
545.01953125,30.01171875,88.203125,58,77,98
0.0,0.0,0.0,56,73,94
546.42578125,30.85546875,86.8359375,34,36,37
546.42578125,30.85546875,87.7734375,38,40,41
545.76171875,30.45703125,88.2421875,39,47,60
545.72265625,30.43359375,87.3046875,43,50,65
545.72265625,30.43359375,87.3046875,43,50,65
545.76171875,30.45703125,88.2421875,39,47,60
545.01953125,30.01171875,89.1796875,56,79,95
545.01953125,30.01171875,88.203125,58,77,98
547.16796875,31.30078125,88.28125,25,22,31
546.46484375,30.87890625,88.6328125,36,40,41
546.42578125,30.85546875,87.7734375,38,40,41
546.42578125,30.85546875,87.7734375,38,40,41
546.42578125,30.85546875,87.7734375,38,40,41
546.46484375,30.87890625,88.6328125,36,40,41
545.76171875,30.45703125,89.0234375,45,55,65
545.76171875,30.45703125,88.2421875,39,47,60
545.76171875,30.45703125,88.2421875,39,47,60
545.76171875,30.45703125,89.0234375,45,55,65
545.01953125,30.01171875,90.15625,51,74,89
545.01953125,30.01171875,89.1796875,56,79,95
547.87109375,31.72265625,88.6328125,22,20,20
547.16796875,31.30078125,88.8671875,30,27,29
547.16796875,31.30078125,88.28125,25,22,31
547.16796875,31.30078125,88.28125,25,22,31
547.16796875,31.30078125,88.28125,25,22,31
547.16796875,31.30078125,88.8671875,30,27,29
546.50390625,30.90234375,89.7265625,38,40,41
546.46484375,30.87890625,88.6328125,36,40,41
546.46484375,30.87890625,88.6328125,36,40,41
546.50390625,30.90234375,89.7265625,38,40,41
545.76171875,30.45703125,90.0,47,56,65
545.76171875,30.45703125,89.0234375,45,55,65
545.76171875,30.45703125,89.0234375,45,55,65
545.76171875,30.45703125,90.0,47,56,65
545.01953125,30.01171875,90.9375,61,78,97
545.01953125,30.01171875,90.15625,51,74,89
548.57421875,32.14453125,89.1015625,20,21,19
547.79296875,31.67578125,89.7265625,18,18,18
547.87109375,31.72265625,88.6328125,22,20,20
547.87109375,31.72265625,88.6328125,22,20,20
547.87109375,31.72265625,88.6328125,22,20,20
547.79296875,31.67578125,89.7265625,18,18,18
547.20703125,31.32421875,89.9609375,26,25,27
547.16796875,31.30078125,88.8671875,30,27,29
547.16796875,31.30078125,88.8671875,30,27,29
547.20703125,31.32421875,89.9609375,26,25,27
546.50390625,30.90234375,90.4296875,38,42,43
546.50390625,30.90234375,89.7265625,38,40,41
546.50390625,30.90234375,89.7265625,38,40,41
546.50390625,30.90234375,90.4296875,38,42,43
545.76171875,30.45703125,90.9765625,49,59,66
545.76171875,30.45703125,90.0,47,56,65
545.76171875,30.45703125,90.0,47,56,65
545.76171875,30.45703125,90.9765625,49,59,66
545.01953125,30.01171875,91.9140625,59,77,94
545.01953125,30.01171875,90.9375,61,78,97
548.57421875,32.14453125,89.1015625,20,21,19
548.57421875,32.14453125,90.0390625,20,21,19
547.91015625,31.74609375,90.4296875,18,18,18
547.79296875,31.67578125,89.7265625,18,18,18
547.79296875,31.67578125,89.7265625,18,18,18
547.91015625,31.74609375,90.4296875,18,18,18
547.20703125,31.32421875,90.8984375,29,28,30
547.20703125,31.32421875,89.9609375,26,25,27
547.20703125,31.32421875,89.9609375,26,25,27
547.20703125,31.32421875,90.8984375,29,28,30
546.50390625,30.90234375,91.40625,38,42,43
546.50390625,30.90234375,90.4296875,38,42,43
546.50390625,30.90234375,90.4296875,38,42,43
546.50390625,30.90234375,91.40625,38,42,43
545.76171875,30.45703125,92.1484375,50,59,69
545.76171875,30.45703125,90.9765625,49,59,66
545.76171875,30.45703125,90.9765625,49,59,66
545.76171875,30.45703125,92.1484375,50,59,69
545.05859375,30.03515625,92.8515625,59,75,98
545.01953125,30.01171875,91.9140625,59,77,94
549.27734375,32.56640625,90.15625,116,119,110
548.61328125,32.16796875,90.8984375,15,16,12
548.57421875,32.14453125,90.0390625,20,21,19
548.57421875,32.14453125,90.0390625,20,21,19
548.57421875,32.14453125,90.0390625,20,21,19
548.61328125,32.16796875,90.8984375,15,16,12
547.75390625,31.65234375,91.5625,21,21,21
547.91015625,31.74609375,90.4296875,18,18,18
547.91015625,31.74609375,90.4296875,18,18,18
547.75390625,31.65234375,91.5625,21,21,21
547.24609375,31.34765625,91.7578125,26,28,29
547.20703125,31.32421875,90.8984375,29,28,30
547.20703125,31.32421875,90.8984375,29,28,30
547.24609375,31.34765625,91.7578125,26,28,29
546.54296875,30.92578125,92.1484375,35,38,42
546.50390625,30.90234375,91.40625,38,42,43
546.50390625,30.90234375,91.40625,38,42,43
546.54296875,30.92578125,92.1484375,35,38,42
545.80078125,30.48046875,93.0859375,50,57,72
545.76171875,30.45703125,92.1484375,50,59,69
545.76171875,30.45703125,92.1484375,50,59,69
545.80078125,30.48046875,93.0859375,50,57,72
545.05859375,30.03515625,93.6328125,59,73,101
545.05859375,30.03515625,92.8515625,59,75,98
549.98046875,32.98828125,90.5078125,116,131,100
549.31640625,32.58984375,91.3671875,120,122,116
549.27734375,32.56640625,90.15625,116,119,110
549.27734375,32.56640625,90.15625,116,119,110
549.27734375,32.56640625,90.15625,116,119,110
549.31640625,32.58984375,91.3671875,120,122,116
548.61328125,32.16796875,91.8359375,17,18,16
548.61328125,32.16796875,90.8984375,15,16,12
548.61328125,32.16796875,90.8984375,15,16,12
548.61328125,32.16796875,91.8359375,17,18,16
547.94921875,31.76953125,92.2265625,19,20,18
547.75390625,31.65234375,91.5625,21,21,21
547.75390625,31.65234375,91.5625,21,21,21
547.94921875,31.76953125,92.2265625,19,20,18
547.24609375,31.34765625,92.6953125,25,27,28
547.24609375,31.34765625,91.7578125,26,28,29
547.24609375,31.34765625,91.7578125,26,28,29
547.24609375,31.34765625,92.6953125,25,27,28
546.54296875,30.92578125,93.125,35,36,40
546.54296875,30.92578125,92.1484375,35,38,42
546.54296875,30.92578125,92.1484375,35,38,42
546.54296875,30.92578125,93.125,35,36,40
545.80078125,30.48046875,94.0625,38,50,68
545.80078125,30.48046875,93.0859375,50,57,72
545.80078125,30.48046875,93.0859375,50,57,72
545.80078125,30.48046875,94.0625,38,50,68
545.05859375,30.03515625,94.8046875,63,79,102
545.05859375,30.03515625,93.6328125,59,73,101
550.72265625,33.43359375,91.25,106,122,98
550.01953125,33.01171875,91.71875,143,158,127
549.98046875,32.98828125,90.5078125,116,131,100
549.98046875,32.98828125,90.5078125,116,131,100
549.98046875,32.98828125,90.5078125,116,131,100
550.01953125,33.01171875,91.71875,143,158,127
549.31640625,32.58984375,91.8359375,132,134,128
549.31640625,32.58984375,91.3671875,120,122,116
549.31640625,32.58984375,91.3671875,120,122,116
549.31640625,32.58984375,91.8359375,132,134,128
548.65234375,32.19140625,92.6953125,21,22,20
548.61328125,32.16796875,91.8359375,17,18,16
548.61328125,32.16796875,91.8359375,17,18,16
548.65234375,32.19140625,92.6953125,21,22,20
547.67578125,31.60546875,93.359375,23,24,22
547.94921875,31.76953125,92.2265625,19,20,18
547.94921875,31.76953125,92.2265625,19,20,18
547.67578125,31.60546875,93.359375,23,24,22
547.28515625,31.37109375,93.5546875,21,23,24
547.24609375,31.34765625,92.6953125,25,27,28
547.24609375,31.34765625,92.6953125,25,27,28
547.28515625,31.37109375,93.5546875,21,23,24
546.50390625,30.90234375,93.9453125,36,38,39
546.54296875,30.92578125,93.125,35,36,40
546.54296875,30.92578125,93.125,35,36,40
546.50390625,30.90234375,93.9453125,36,38,39
545.80078125,30.48046875,95.0390625,39,52,66
545.80078125,30.48046875,94.0625,38,50,68
545.80078125,30.48046875,94.0625,38,50,68
545.80078125,30.48046875,95.0390625,39,52,66
545.05859375,30.03515625,95.5859375,56,74,91
545.05859375,30.03515625,94.8046875,63,79,102
550.72265625,33.43359375,91.25,106,122,98
550.68359375,33.41015625,92.1484375,93,109,85
550.01953125,33.01171875,92.65625,127,139,109
550.01953125,33.01171875,91.71875,143,158,127
550.01953125,33.01171875,91.71875,143,158,127
550.01953125,33.01171875,92.65625,127,139,109
549.35546875,32.61328125,92.6953125,121,123,117
549.31640625,32.58984375,91.8359375,132,134,128
549.31640625,32.58984375,91.8359375,132,134,128
549.35546875,32.61328125,92.6953125,121,123,117
548.65234375,32.19140625,93.28125,17,15,15
548.65234375,32.19140625,92.6953125,21,22,20
548.65234375,32.19140625,92.6953125,21,22,20
548.65234375,32.19140625,93.28125,17,15,15
547.98828125,31.79296875,94.0234375,21,19,18
547.67578125,31.60546875,93.359375,23,24,22
547.67578125,31.60546875,93.359375,23,24,22
547.98828125,31.79296875,94.0234375,21,19,18
547.28515625,31.37109375,94.53125,22,23,27
547.28515625,31.37109375,93.5546875,21,23,24
547.28515625,31.37109375,93.5546875,21,23,24
547.28515625,31.37109375,94.53125,22,23,27
546.54296875,30.92578125,94.8828125,35,37,38
546.50390625,30.90234375,93.9453125,36,38,39
546.50390625,30.90234375,93.9453125,36,38,39
546.54296875,30.92578125,94.8828125,35,37,38
545.80078125,30.48046875,95.8203125,38,50,62
545.80078125,30.48046875,95.0390625,39,52,66
545.80078125,30.48046875,95.0390625,39,52,66
545.80078125,30.48046875,95.8203125,38,50,62
545.05859375,30.03515625,96.3671875,64,80,96
545.05859375,30.03515625,95.5859375,56,74,91
551.42578125,33.85546875,92.5390625,67,81,69
550.68359375,33.41015625,93.0859375,83,97,73
550.68359375,33.41015625,92.1484375,93,109,85
550.68359375,33.41015625,92.1484375,93,109,85
550.68359375,33.41015625,92.1484375,93,109,85
550.68359375,33.41015625,93.0859375,83,97,73
550.05859375,33.03515625,93.3984375,111,123,93
550.01953125,33.01171875,92.65625,127,139,109
550.01953125,33.01171875,92.65625,127,139,109
550.05859375,33.03515625,93.3984375,111,123,93
549.35546875,32.61328125,93.6328125,93,95,89
549.35546875,32.61328125,92.6953125,121,123,117
549.35546875,32.61328125,92.6953125,121,123,117
549.35546875,32.61328125,93.6328125,93,95,89
548.69140625,32.21484375,94.2578125,18,16,16
548.65234375,32.19140625,93.28125,17,15,15
548.65234375,32.19140625,93.28125,17,15,15
548.69140625,32.21484375,94.2578125,18,16,16
547.98828125,31.79296875,94.9609375,24,22,21
547.98828125,31.79296875,94.0234375,21,19,18
547.98828125,31.79296875,94.0234375,21,19,18
547.98828125,31.79296875,94.9609375,24,22,21
547.28515625,31.37109375,95.5078125,21,22,26
547.28515625,31.37109375,94.53125,22,23,27
547.28515625,31.37109375,94.53125,22,23,27
547.28515625,31.37109375,95.5078125,21,22,26
546.54296875,30.92578125,96.0546875,36,37,41
546.54296875,30.92578125,94.8828125,35,37,38
546.54296875,30.92578125,94.8828125,35,37,38
546.54296875,30.92578125,96.0546875,36,37,41
545.80078125,30.48046875,96.796875,43,54,68
545.80078125,30.48046875,95.8203125,38,50,62
545.80078125,30.48046875,95.8203125,38,50,62
545.80078125,30.48046875,96.796875,43,54,68
545.05859375,30.03515625,97.5390625,57,73,90
545.05859375,30.03515625,96.3671875,64,80,96
552.01171875,34.20703125,93.0078125,159,170,174
551.46484375,33.87890625,93.3984375,82,99,86
551.42578125,33.85546875,92.5390625,67,81,69
551.42578125,33.85546875,92.5390625,67,81,69
551.42578125,33.85546875,92.5390625,67,81,69
551.46484375,33.87890625,93.3984375,82,99,86
550.64453125,33.38671875,93.984375,103,121,90
550.68359375,33.41015625,93.0859375,83,97,73
550.68359375,33.41015625,93.0859375,83,97,73
550.64453125,33.38671875,93.984375,103,121,90
550.09765625,33.05859375,94.375,130,145,114
550.05859375,33.03515625,93.3984375,111,123,93
550.05859375,33.03515625,93.3984375,111,123,93
550.09765625,33.05859375,94.375,130,145,114
549.39453125,32.63671875,94.84375,117,123,112
549.35546875,32.61328125,93.6328125,93,95,89
549.35546875,32.61328125,93.6328125,93,95,89
549.39453125,32.63671875,94.84375,117,123,112
548.69140625,32.21484375,94.9609375,17,17,17
548.69140625,32.21484375,94.2578125,18,16,16
548.69140625,32.21484375,94.2578125,18,16,16
548.69140625,32.21484375,94.9609375,17,17,17
548.02734375,31.81640625,95.46875,18,19,17
547.98828125,31.79296875,94.9609375,24,22,21
547.98828125,31.79296875,94.9609375,24,22,21
548.02734375,31.81640625,95.46875,18,19,17
547.28515625,31.37109375,96.2890625,20,20,20
547.28515625,31.37109375,95.5078125,21,22,26
547.28515625,31.37109375,95.5078125,21,22,26
547.28515625,31.37109375,96.2890625,20,20,20
546.58203125,30.94921875,96.9921875,28,29,33
546.54296875,30.92578125,96.0546875,36,37,41
546.54296875,30.92578125,96.0546875,36,37,41
546.58203125,30.94921875,96.9921875,28,29,33
545.83984375,30.50390625,97.5390625,33,33,49
545.80078125,30.48046875,96.796875,43,54,68
545.80078125,30.48046875,96.796875,43,54,68
545.83984375,30.50390625,97.5390625,33,33,49
545.09765625,30.05859375,98.4765625,53,62,76
545.05859375,30.03515625,97.5390625,57,73,90
552.83203125,34.69921875,93.359375,151,163,165
552.16796875,34.30078125,93.515625,123,135,135
552.01171875,34.20703125,93.0078125,159,170,174
552.01171875,34.20703125,93.0078125,159,170,174
552.01171875,34.20703125,93.0078125,159,170,174
552.16796875,34.30078125,93.515625,123,135,135
551.46484375,33.87890625,94.3359375,74,91,78
551.46484375,33.87890625,93.3984375,82,99,86
551.46484375,33.87890625,93.3984375,82,99,86
551.46484375,33.87890625,94.3359375,74,91,78
550.80078125,33.48046875,94.7265625,111,129,98
550.64453125,33.38671875,93.984375,103,121,90
550.64453125,33.38671875,93.984375,103,121,90
550.80078125,33.48046875,94.7265625,111,129,98
550.05859375,33.03515625,95.2734375,110,125,94
550.09765625,33.05859375,94.375,130,145,114
550.09765625,33.05859375,94.375,130,145,114
550.05859375,33.03515625,95.2734375,110,125,94
549.39453125,32.63671875,95.78125,136,140,129
549.39453125,32.63671875,94.84375,117,123,112
549.39453125,32.63671875,94.84375,117,123,112
549.39453125,32.63671875,95.78125,136,140,129
548.73046875,32.23828125,95.8203125,19,19,19
548.69140625,32.21484375,94.9609375,17,17,17
548.69140625,32.21484375,94.9609375,17,17,17
548.73046875,32.23828125,95.8203125,19,19,19
548.02734375,31.81640625,96.40625,19,20,18
548.02734375,31.81640625,95.46875,18,19,17
548.02734375,31.81640625,95.46875,18,19,17
548.02734375,31.81640625,96.40625,19,20,18
547.32421875,31.39453125,97.03125,18,18,18
547.28515625,31.37109375,96.2890625,20,20,20
547.28515625,31.37109375,96.2890625,20,20,20
547.32421875,31.39453125,97.03125,18,18,18
546.58203125,30.94921875,97.96875,16,17,15
546.58203125,30.94921875,96.9921875,28,29,33
546.58203125,30.94921875,96.9921875,28,29,33
546.58203125,30.94921875,97.96875,16,17,15
545.83984375,30.50390625,98.7109375,16,19,24
545.83984375,30.50390625,97.5390625,33,33,49
545.83984375,30.50390625,97.5390625,33,33,49
545.83984375,30.50390625,98.7109375,16,19,24
545.09765625,30.05859375,99.2578125,23,31,31
545.09765625,30.05859375,98.4765625,53,62,76
552.83203125,34.69921875,93.359375,151,163,165
552.87109375,34.72265625,94.1015625,158,170,170
551.97265625,34.18359375,94.84375,134,146,146
552.16796875,34.30078125,93.515625,123,135,135
552.16796875,34.30078125,93.515625,123,135,135
551.97265625,34.18359375,94.84375,134,146,146
551.50390625,33.90234375,94.9609375,37,52,38
551.46484375,33.87890625,94.3359375,74,91,78
551.46484375,33.87890625,94.3359375,74,91,78
551.50390625,33.90234375,94.9609375,37,52,38
550.80078125,33.48046875,95.6640625,112,130,99
550.80078125,33.48046875,94.7265625,111,129,98
550.80078125,33.48046875,94.7265625,111,129,98
550.80078125,33.48046875,95.6640625,112,130,99
550.05859375,33.03515625,96.2109375,113,128,97
550.05859375,33.03515625,95.2734375,110,125,94
