-20.0,69.453125,260.3125,72,76,81
-20.0,69.453125,262.8125,81,83,91
-20.0,62.890625,264.0625,60,61,65
-20.0,62.890625,261.5625,63,66,70
-20.0,62.890625,261.5625,63,66,70
-20.0,62.890625,264.0625,60,61,65
-20.0,56.328125,263.4375,75,82,85
-20.0,56.328125,260.9375,55,65,65
-20.0,56.328125,260.9375,55,65,65
-20.0,56.328125,263.4375,75,82,85
-20.0,49.765625,264.0625,35,55,50
-20.0,49.765625,261.5625,23,36,34
-20.0,49.765625,261.5625,23,36,34
-20.0,49.765625,264.0625,35,55,50
-20.0,43.203125,264.0625,45,63,56
-20.0,44.296875,261.5625,52,67,63
-20.0,44.296875,261.5625,52,67,63
-20.0,43.203125,264.0625,45,63,56
-20.0,36.640625,265.3125,26,43,34
-20.0,37.734375,262.1875,32,48,41
-20.0,37.734375,262.1875,32,48,41
-20.0,36.640625,265.3125,26,43,34
-20.0,30.078125,264.6875,25,40,36
-20.0,31.171875,262.1875,21,38,34
-20.0,31.171875,262.1875,21,38,34
-20.0,30.078125,264.6875,25,40,36
-20.0,24.609375,265.3125,15,31,30
-20.0,24.609375,262.1875,31,45,44
-20.0,24.609375,262.1875,31,45,44
-20.0,24.609375,265.3125,15,31,30
-20.0,18.046875,265.9375,18,31,33
-20.0,18.046875,262.8125,26,39,41
-20.0,18.046875,262.8125,26,39,41
-20.0,18.046875,265.9375,18,31,33
-20.0,11.484375,265.9375,34,46,46
-20.0,11.484375,263.4375,20,32,32
-20.0,11.484375,263.4375,20,32,32
-20.0,11.484375,265.9375,34,46,46
-20.0,5.1953125,265.78125,27,35,34
-20.0,5.7421875,263.59375,46,57,54
-20.0,69.453125,262.8125,81,83,91
-20.0,68.359375,265.9375,127,129,137
-20.0,61.796875,267.1875,131,134,139
-20.0,62.890625,264.0625,60,61,65
-20.0,62.890625,264.0625,60,61,65
-20.0,61.796875,267.1875,131,134,139
-20.0,55.234375,267.1875,109,121,123
-20.0,56.328125,263.4375,75,82,85
-20.0,56.328125,263.4375,75,82,85
-20.0,55.234375,267.1875,109,121,123
-20.0,49.765625,266.5625,65,86,83
-20.0,49.765625,264.0625,35,55,50
-20.0,49.765625,264.0625,35,55,50
-20.0,49.765625,266.5625,65,86,83
-20.0,43.203125,267.1875,31,48,44
-20.0,43.203125,264.0625,45,63,56
-20.0,43.203125,264.0625,45,63,56
-20.0,43.203125,267.1875,31,48,44
-20.0,36.640625,267.8125,28,44,37
-20.0,36.640625,265.3125,26,43,34
-20.0,36.640625,265.3125,26,43,34
-20.0,36.640625,267.8125,28,44,37
-20.0,30.078125,267.8125,17,32,28
-20.0,30.078125,264.6875,25,40,36
-20.0,30.078125,264.6875,25,40,36
-20.0,30.078125,267.8125,17,32,28
-20.0,23.515625,267.8125,37,53,52
-20.0,24.609375,265.3125,15,31,30
-20.0,24.609375,265.3125,15,31,30
-20.0,23.515625,267.8125,37,53,52
-20.0,16.953125,267.8125,54,69,71
-20.0,18.046875,265.9375,18,31,33
-20.0,18.046875,265.9375,18,31,33
-20.0,16.953125,267.8125,54,69,71
-20.0,11.2109375,268.59375,22,34,34
-20.0,11.484375,265.9375,34,46,46
-20.0,11.484375,265.9375,34,46,46
-20.0,11.2109375,268.59375,22,34,34
-20.0,5.1953125,268.28125,26,34,33
-20.0,5.1953125,265.78125,27,35,34
-20.0,68.359375,265.9375,127,129,137
-20.0,68.359375,268.4375,70,72,80
-20.0,61.796875,269.6875,27,31,36
-20.0,61.796875,267.1875,131,134,139
-20.0,61.796875,267.1875,131,134,139
-20.0,61.796875,269.6875,27,31,36
-20.0,55.234375,269.6875,53,65,69
-20.0,55.234375,267.1875,109,121,123
-20.0,55.234375,267.1875,109,121,123
-20.0,55.234375,269.6875,53,65,69
-20.0,48.671875,270.3125,19,39,40
-20.0,49.765625,266.5625,65,86,83
-20.0,49.765625,266.5625,65,86,83
-20.0,48.671875,270.3125,19,39,40
-20.0,42.109375,270.3125,30,46,45
-20.0,43.203125,267.1875,31,48,44
-20.0,43.203125,267.1875,31,48,44
-20.0,42.109375,270.3125,30,46,45
-20.0,35.546875,270.9375,29,44,40
-20.0,36.640625,267.8125,28,44,37
-20.0,36.640625,267.8125,28,44,37
-20.0,35.546875,270.9375,29,44,40
-20.0,30.078125,270.3125,19,33,31
-20.0,30.078125,267.8125,17,32,28
-20.0,30.078125,267.8125,17,32,28
-20.0,30.078125,270.3125,19,33,31
-20.0,23.515625,270.3125,34,49,51
-20.0,23.515625,267.8125,37,53,52
-20.0,23.515625,267.8125,37,53,52
-20.0,23.515625,270.3125,34,49,51
-20.0,17.2265625,270.46875,29,44,46
-20.0,16.953125,267.8125,54,69,71
-20.0,16.953125,267.8125,54,69,71
-20.0,17.2265625,270.46875,29,44,46
-20.0,11.2109375,271.09375,26,40,39
-20.0,11.2109375,268.59375,22,34,34
-20.0,11.2109375,268.59375,22,34,34
-20.0,11.2109375,271.09375,26,40,39
-20.0,5.1953125,270.78125,23,36,34
-20.0,5.1953125,268.28125,26,34,33
-20.0,68.359375,268.4375,70,72,80
-20.0,67.265625,271.5625,75,81,88
-20.0,61.796875,271.5625,46,50,55
-20.0,61.796875,269.6875,27,31,36
-20.0,61.796875,269.6875,27,31,36
-20.0,61.796875,271.5625,46,50,55
-20.0,55.234375,272.8125,62,75,77
-20.0,55.234375,269.6875,53,65,69
-20.0,55.234375,269.6875,53,65,69
-20.0,55.234375,272.8125,62,75,77
-20.0,48.671875,272.1875,39,55,61
-20.0,48.671875,270.3125,19,39,40
-20.0,48.671875,270.3125,19,39,40
-20.0,48.671875,272.1875,39,55,61
-20.0,42.109375,272.1875,82,95,97
-20.0,42.109375,270.3125,30,46,45
-20.0,42.109375,270.3125,30,46,45
-20.0,42.109375,272.1875,82,95,97
-20.0,35.546875,273.4375,45,58,56
-20.0,35.546875,270.9375,29,44,40
-20.0,35.546875,270.9375,29,44,40
-20.0,35.546875,273.4375,45,58,56
-20.0,28.984375,273.4375,21,35,34
-20.0,30.078125,270.3125,19,33,31
-20.0,30.078125,270.3125,19,33,31
-20.0,28.984375,273.4375,21,35,34
-20.0,23.2421875,273.90625,23,38,40
-20.0,23.515625,270.3125,34,49,51
-20.0,23.515625,270.3125,34,49,51
-20.0,23.2421875,273.90625,23,38,40
-20.0,17.2265625,272.96875,59,77,78
-20.0,17.2265625,270.46875,29,44,46
-20.0,17.2265625,270.46875,29,44,46
-20.0,17.2265625,272.96875,59,77,78
-20.0,11.2109375,272.65625,22,40,39
-20.0,11.2109375,271.09375,26,40,39
-20.0,11.2109375,271.09375,26,40,39
-20.0,11.2109375,272.65625,22,40,39
-20.0,4.6484375,272.34375,32,49,46
-20.0,5.1953125,270.78125,23,36,34
-20.0,67.265625,271.5625,75,81,88
-20.0,67.265625,274.0625,125,128,132
-20.0,60.703125,275.3125,138,142,147
-20.0,61.796875,271.5625,46,50,55
-20.0,61.796875,271.5625,46,50,55
-20.0,60.703125,275.3125,138,142,147
-20.0,54.140625,275.3125,129,135,142
-20.0,55.234375,272.8125,62,75,77
-20.0,55.234375,272.8125,62,75,77
-20.0,54.140625,275.3125,129,135,142
-20.0,47.578125,274.6875,85,89,100
-20.0,48.671875,272.1875,39,55,61
-20.0,48.671875,272.1875,39,55,61
-20.0,47.578125,274.6875,85,89,100
-20.0,42.109375,275.3125,112,118,123
-20.0,42.109375,272.1875,82,95,97
-20.0,42.109375,272.1875,82,95,97
-20.0,42.109375,275.3125,112,118,123
-20.0,35.546875,275.9375,31,41,41
-20.0,35.546875,273.4375,45,58,56
-20.0,35.546875,273.4375,45,58,56
-20.0,35.546875,275.9375,31,41,41
-20.0,28.984375,275.9375,51,64,62
-20.0,28.984375,273.4375,21,35,34
-20.0,28.984375,273.4375,21,35,34
-20.0,28.984375,275.9375,51,64,62
-20.0,22.6953125,276.40625,23,38,40
-20.0,23.2421875,273.90625,23,38,40
-20.0,23.2421875,273.90625,23,38,40
-20.0,22.6953125,276.40625,23,38,40
-20.0,16.6796875,275.46875,42,57,60
-20.0,17.2265625,272.96875,59,77,78
-20.0,17.2265625,272.96875,59,77,78
-20.0,16.6796875,275.46875,42,57,60
-20.0,10.6640625,275.15625,16,29,31
-20.0,11.2109375,272.65625,22,40,39
-20.0,11.2109375,272.65625,22,40,39
-20.0,10.6640625,275.15625,16,29,31
-20.0,4.6484375,275.78125,42,54,56
-20.0,4.6484375,272.34375,32,49,46
-20.0,67.265625,274.0625,125,128,132
-20.0,67.265625,277.1875,79,80,90
-20.0,60.703125,277.1875,26,28,38
-20.0,60.703125,275.3125,138,142,147
-20.0,60.703125,275.3125,138,142,147
-20.0,60.703125,277.1875,26,28,38
-20.0,54.140625,277.8125,113,115,126
-20.0,54.140625,275.3125,129,135,142
-20.0,54.140625,275.3125,129,135,142
-20.0,54.140625,277.8125,113,115,126
