290.0,2.36328125,257.0703125,160,166,177
290.0,0.64453125,257.3828125,115,125,143
290.0,0.21484375,252.4609375,109,119,137
290.0,0.21484375,252.4609375,109,119,137
290.0,108.49609375,252.1484375,67,74,89
290.0,108.49609375,255.5859375,132,145,159
290.0,106.34765625,255.6640625,146,157,171
290.0,106.77734375,252.4609375,57,62,77
290.0,106.77734375,252.4609375,57,62,77
290.0,106.34765625,255.6640625,146,157,171
290.0,104.19921875,256.0546875,153,164,178
290.0,104.62890625,252.2265625,69,72,86
290.0,104.62890625,252.2265625,69,72,86
290.0,104.19921875,256.0546875,153,164,178
290.0,102.48046875,256.2890625,149,160,174
290.0,102.48046875,251.9921875,56,59,73
290.0,102.48046875,251.9921875,56,59,73
290.0,102.48046875,256.2890625,149,160,174
290.0,100.33203125,256.7578125,141,152,166
290.0,100.33203125,252.3828125,70,76,89
290.0,100.33203125,252.3828125,70,76,89
290.0,100.33203125,256.7578125,141,152,166
290.0,98.18359375,257.1484375,151,162,176
290.0,98.18359375,252.1484375,47,53,66
290.0,98.18359375,252.1484375,47,53,66
290.0,98.18359375,257.1484375,151,162,176
290.0,96.03515625,255.7421875,145,156,170
290.0,96.46484375,252.4609375,65,73,86
290.0,96.46484375,252.4609375,65,73,86
290.0,96.03515625,255.7421875,145,156,170
290.0,93.45703125,257.5390625,149,158,171
290.0,94.31640625,252.8515625,64,71,86
290.0,94.31640625,252.8515625,64,71,86
290.0,93.45703125,257.5390625,149,158,171
290.0,91.73828125,257.5390625,148,160,172
290.0,92.16796875,253.2421875,69,78,91
290.0,92.16796875,253.2421875,69,78,91
290.0,91.73828125,257.5390625,148,160,172
290.0,90.01953125,257.5390625,154,166,178
290.0,90.01953125,253.6328125,121,130,143
290.0,90.01953125,253.6328125,121,130,143
290.0,90.01953125,257.5390625,154,166,178
290.0,87.87109375,257.6171875,143,157,169
290.0,87.87109375,253.9453125,120,132,144
290.0,87.87109375,253.9453125,120,132,144
290.0,87.87109375,257.6171875,143,157,169
290.0,85.72265625,257.5390625,147,163,176
290.0,86.15234375,253.9453125,126,140,152
290.0,86.15234375,253.9453125,126,140,152
290.0,85.72265625,257.5390625,147,163,176
290.0,83.57421875,257.6171875,144,160,173
290.0,84.00390625,253.7890625,138,152,164
290.0,84.00390625,253.7890625,138,152,164
290.0,83.57421875,257.6171875,144,160,173
290.0,81.85546875,256.0546875,154,171,184
290.0,81.85546875,252.3046875,140,154,166
290.0,81.85546875,252.3046875,140,154,166
290.0,81.85546875,256.0546875,154,171,184
290.0,79.70703125,256.1328125,149,165,181
290.0,79.70703125,252.3828125,134,148,160
290.0,79.70703125,252.3828125,134,148,160
290.0,79.70703125,256.1328125,149,165,181
290.0,77.55859375,256.2109375,141,163,175
290.0,77.98828125,252.3828125,132,145,159
290.0,77.98828125,252.3828125,132,145,159
290.0,77.55859375,256.2109375,141,163,175
290.0,75.41015625,256.2890625,147,166,179
290.0,75.83984375,252.4609375,138,150,162
290.0,75.83984375,252.4609375,138,150,162
290.0,75.41015625,256.2890625,147,166,179
290.0,73.26171875,256.6796875,151,168,181
290.0,73.69140625,252.4609375,142,154,166
290.0,73.69140625,252.4609375,142,154,166
290.0,73.26171875,256.6796875,151,168,181
290.0,71.54296875,256.9921875,151,167,183
290.0,71.54296875,252.4609375,142,152,162
290.0,71.54296875,252.4609375,142,152,162
290.0,71.54296875,256.9921875,151,167,183
290.0,69.39453125,257.3828125,154,169,185
290.0,69.39453125,254.2578125,147,156,169
290.0,69.39453125,254.2578125,147,156,169
290.0,69.39453125,257.3828125,154,169,185
290.0,67.24609375,257.7734375,153,168,184
290.0,67.67578125,252.6953125,149,160,174
290.0,67.67578125,252.6953125,149,160,174
290.0,67.24609375,257.7734375,153,168,184
290.0,65.09765625,257.5390625,133,147,165
290.0,65.52734375,253.0859375,130,143,159
290.0,65.52734375,253.0859375,130,143,159
290.0,65.09765625,257.5390625,133,147,165
290.0,62.94921875,257.9296875,131,147,164
290.0,63.37890625,253.4765625,130,144,162
290.0,63.37890625,253.4765625,130,144,162
290.0,62.94921875,257.9296875,131,147,164
290.0,61.23046875,257.6171875,137,153,170
