200.118418083,140.0,251.599972343,61,62,76
198.922532357,140.0,251.837848804,74,79,94
200.356424739,140.0,253.17615704,106,122,129
201.16648761,140.0,252.265705287,118,130,136
201.16648761,140.0,252.265705287,118,130,136
200.356424739,140.0,253.17615704,106,122,129
201.772279029,140.0,254.018506455,151,179,186
203.04148761,140.0,254.140705287,166,192,198
203.04148761,140.0,254.140705287,166,192,198
201.772279029,140.0,254.018506455,151,179,186
202.95797522,140.0,255.156410573,212,233,248
204.098576183,140.0,255.054417641,209,230,245
204.098576183,140.0,255.054417641,209,230,245
202.95797522,140.0,255.156410573,212,233,248
204.621025664,140.0,256.857494154,159,172,188
205.909272373,140.0,256.817321759,145,160,176
205.909272373,140.0,256.817321759,145,160,176
204.621025664,140.0,256.857494154,159,172,188
206.155468491,140.0,258.33438597,127,147,158
206.718164755,140.0,257.530629995,130,152,163
206.718164755,140.0,257.530629995,130,152,163
206.155468491,140.0,258.33438597,127,147,158
207.728156372,140.0,259.900342856,159,195,211
208.280498838,140.0,259.031710015,148,185,199
208.280498838,140.0,259.031710015,148,185,199
207.728156372,140.0,259.900342856,159,195,211
208.538465237,140.0,261.270366472,167,198,213
209.223259523,140.0,260.657260295,162,193,208
198.922532357,140.0,251.837848804,74,79,94
198.205000921,140.0,251.98057468,151,166,185
199.444815922,140.0,253.579505338,94,116,127
200.356424739,140.0,253.17615704,106,122,129
200.356424739,140.0,253.17615704,106,122,129
199.444815922,140.0,253.579505338,94,116,127
200.630846214,140.0,254.326824453,157,186,193
201.772279029,140.0,254.018506455,151,179,186
201.772279029,140.0,254.018506455,151,179,186
200.630846214,140.0,254.326824453,157,186,193
202.055053615,140.0,255.684898323,218,237,250
202.95797522,140.0,255.156410573,212,233,248
202.95797522,140.0,255.156410573,212,233,248
202.055053615,140.0,255.684898323,218,237,250
203.809967292,140.0,257.399426032,214,224,242
204.621025664,140.0,256.857494154,159,172,188
204.621025664,140.0,256.857494154,159,172,188
203.809967292,140.0,257.399426032,214,224,242
205.413285782,140.0,259.049360178,133,149,165
206.155468491,140.0,258.33438597,127,147,158
206.155468491,140.0,258.33438597,127,147,158
205.413285782,140.0,259.049360178,133,149,165
206.571959668,140.0,260.815879353,150,181,202
207.728156372,140.0,259.900342856,159,195,211
207.728156372,140.0,259.900342856,159,195,211
206.571959668,140.0,260.815879353,150,181,202
207.917974759,140.0,261.771376767,164,191,211
208.538465237,140.0,261.270366472,167,198,213
198.205000921,140.0,251.98057468,151,166,185
197.412314742,140.0,252.627880377,118,138,156
198.735139846,140.0,254.053695731,115,137,149
199.444815922,140.0,253.579505338,94,116,127
199.444815922,140.0,253.579505338,94,116,127
198.735139846,140.0,254.053695731,115,137,149
199.819787842,140.0,254.868756332,183,212,219
200.630846214,140.0,254.326824453,157,186,193
200.630846214,140.0,254.326824453,157,186,193
199.819787842,140.0,254.868756332,183,212,219
201.275352224,140.0,256.407706187,217,236,251
202.055053615,140.0,255.684898323,218,237,250
202.055053615,140.0,255.684898323,218,237,250
201.275352224,140.0,256.407706187,217,236,251
203.012666871,140.0,258.054991267,146,156,174
203.809967292,140.0,257.399426032,214,224,242
203.809967292,140.0,257.399426032,214,224,242
203.012666871,140.0,258.054991267,146,156,174
205.108131274,140.0,259.980068571,121,140,155
205.413285782,140.0,259.049360178,133,149,165
205.413285782,140.0,259.049360178,133,149,165
205.108131274,140.0,259.980068571,121,140,155
205.552999256,140.0,261.669419036,160,189,210
206.571959668,140.0,260.815879353,150,181,202
206.571959668,140.0,260.815879353,150,181,202
205.552999256,140.0,261.669419036,160,189,210
206.952832378,140.0,262.640935003,166,191,211
207.917974759,140.0,261.771376767,164,191,211
197.412314742,140.0,252.627880377,118,138,156
196.60125637,140.0,253.169812255,202,219,238
197.822699178,140.0,254.663369094,104,124,135
198.735139846,140.0,254.053695731,115,137,149
198.735139846,140.0,254.053695731,115,137,149
197.822699178,140.0,254.663369094,104,124,135
198.870502808,140.0,255.929351897,180,208,215
199.819787842,140.0,254.868756332,183,212,219
199.819787842,140.0,254.868756332,183,212,219
198.870502808,140.0,255.929351897,180,208,215
200.733420345,140.0,257.218764559,215,234,247
201.275352224,140.0,256.407706187,217,236,251
201.275352224,140.0,256.407706187,217,236,251
200.733420345,140.0,257.218764559,215,234,247
202.847094602,140.0,259.302399993,212,227,243
203.012666871,140.0,258.054991267,146,156,174
203.012666871,140.0,258.054991267,146,156,174
202.847094602,140.0,259.302399993,212,227,243
203.832169894,140.0,260.936777152,138,162,174
205.108131274,140.0,259.980068571,121,140,155
205.108131274,140.0,259.980068571,121,140,155
203.832169894,140.0,260.936777152,138,162,174
204.491085042,140.0,262.574495042,147,177,196
205.552999256,140.0,261.669419036,160,189,210
