-71.826171875,32.5390625,162.28515625,154,184,203
-73.8525390625,30.91796875,163.466796875,157,189,208
-73.9013671875,30.87890625,162.548828125,155,186,211
-73.9013671875,30.87890625,162.548828125,155,186,211
-71.826171875,32.5390625,162.28515625,154,184,203
-71.826171875,32.5390625,164.00390625,161,187,204
-73.8037109375,30.95703125,164.619140625,130,156,170
-73.8525390625,30.91796875,163.466796875,157,189,208
-69.775390625,34.1796875,163.41796875,154,170,187
-71.826171875,32.5390625,165.72265625,149,173,185
-71.826171875,32.5390625,164.00390625,161,187,204
-71.826171875,32.5390625,164.00390625,161,187,204
-71.826171875,32.5390625,164.00390625,161,187,204
-71.826171875,32.5390625,165.72265625,149,173,185
-73.9990234375,30.80078125,165.166015625,70,89,96
-73.8037109375,30.95703125,164.619140625,130,156,170
-69.775390625,34.1796875,163.41796875,154,170,187
-69.580078125,34.3359375,164.12109375,151,165,183
-71.7529296875,32.59765625,166.845703125,31,52,60
-71.826171875,32.5390625,165.72265625,149,173,185
-71.826171875,32.5390625,165.72265625,149,173,185
-71.7529296875,32.59765625,166.845703125,31,52,60
-73.7060546875,31.03515625,166.689453125,94,112,111
-73.9990234375,30.80078125,165.166015625,70,89,96
-68.408203125,35.2734375,165.21484375,48,56,69
-69.580078125,34.3359375,165.99609375,147,163,179
-69.580078125,34.3359375,164.12109375,151,165,183
-69.580078125,34.3359375,164.12109375,151,165,183
-69.580078125,34.3359375,164.12109375,151,165,183
-69.580078125,34.3359375,165.99609375,147,163,179
-71.7041015625,32.63671875,167.646484375,38,59,67
-71.7529296875,32.59765625,166.845703125,31,52,60
-71.7529296875,32.59765625,166.845703125,31,52,60
-71.7041015625,32.63671875,167.646484375,38,59,67
-73.6572265625,31.07421875,167.490234375,74,91,88
-73.7060546875,31.03515625,166.689453125,94,112,111
-68.408203125,35.2734375,165.21484375,48,56,69
-67.529296875,35.9765625,165.87890625,45,53,66
-69.775390625,34.1796875,168.41796875,145,161,178
-69.580078125,34.3359375,165.99609375,147,163,179
-69.580078125,34.3359375,165.99609375,147,163,179
-69.775390625,34.1796875,168.41796875,145,161,178
-71.6552734375,32.67578125,169.033203125,32,54,65
-71.7041015625,32.63671875,167.646484375,38,59,67
-71.7041015625,32.63671875,167.646484375,38,59,67
-71.6552734375,32.67578125,169.033203125,32,54,65
-73.6083984375,31.11328125,168.642578125,88,105,108
-73.6572265625,31.07421875,167.490234375,74,91,88
-65.380859375,37.6953125,165.17578125,43,48,49
-67.822265625,35.7421875,167.94921875,42,52,62
-67.529296875,35.9765625,165.87890625,45,53,66
-67.529296875,35.9765625,165.87890625,45,53,66
-67.529296875,35.9765625,165.87890625,45,53,66
-67.822265625,35.7421875,167.94921875,42,52,62
-69.580078125,34.3359375,169.27734375,142,160,177
-69.775390625,34.1796875,168.41796875,145,161,178
-69.775390625,34.1796875,168.41796875,145,161,178
-69.580078125,34.3359375,169.27734375,142,160,177
-71.6064453125,32.71484375,169.951171875,165,190,206
-71.6552734375,32.67578125,169.033203125,32,54,65
-71.6552734375,32.67578125,169.033203125,32,54,65
-71.6064453125,32.71484375,169.951171875,165,190,206
-73.6083984375,31.11328125,169.228515625,36,56,67
-73.6083984375,31.11328125,168.642578125,88,105,108
-65.380859375,37.6953125,165.17578125,43,48,49
-65.478515625,37.6171875,167.01171875,44,52,51
-68.310546875,35.3515625,170.25390625,44,54,64
-67.822265625,35.7421875,167.94921875,42,52,62
-67.822265625,35.7421875,167.94921875,42,52,62
-68.310546875,35.3515625,170.25390625,44,54,64
-69.5556640625,34.35546875,171.123046875,135,157,175
-69.580078125,34.3359375,169.27734375,142,160,177
-69.580078125,34.3359375,169.27734375,142,160,177
-69.5556640625,34.35546875,171.123046875,135,157,175
-71.5576171875,32.75390625,170.986328125,163,189,206
-71.6064453125,32.71484375,169.951171875,165,190,206
-71.6064453125,32.71484375,169.951171875,165,190,206
-71.5576171875,32.75390625,170.986328125,163,189,206
-73.5107421875,31.19140625,170.712890625,146,169,185
-73.6083984375,31.11328125,169.228515625,36,56,67
-63.134765625,39.4921875,165.76171875,98,108,108
-65.283203125,37.7734375,168.33984375,38,49,47
-65.478515625,37.6171875,167.01171875,44,52,51
-65.478515625,37.6171875,167.01171875,44,52,51
-65.478515625,37.6171875,167.01171875,44,52,51
-65.283203125,37.7734375,168.33984375,38,49,47
-67.431640625,36.0546875,170.91796875,37,51,57
-68.310546875,35.3515625,170.25390625,44,54,64
-68.310546875,35.3515625,170.25390625,44,54,64
-67.431640625,36.0546875,170.91796875,37,51,57
-69.5068359375,34.39453125,172.275390625,100,121,136
-69.5556640625,34.35546875,171.123046875,135,157,175
-69.5556640625,34.35546875,171.123046875,135,157,175
-69.5068359375,34.39453125,172.275390625,100,121,136
-71.5087890625,32.79296875,171.787109375,153,184,199
-71.5576171875,32.75390625,170.986328125,163,189,206
-71.5576171875,32.75390625,170.986328125,163,189,206
-71.5087890625,32.79296875,171.787109375,153,184,199
-73.5107421875,31.19140625,171.298828125,153,186,205
-73.5107421875,31.19140625,170.712890625,146,169,185
-63.134765625,39.4921875,165.76171875,98,108,108
-63.134765625,39.4921875,167.01171875,100,111,109
-65.283203125,37.7734375,170.21484375,37,45,44
-65.283203125,37.7734375,168.33984375,38,49,47
-65.283203125,37.7734375,168.33984375,38,49,47
-65.283203125,37.7734375,170.21484375,37,45,44
-67.431640625,36.0546875,172.16796875,36,48,54
-67.431640625,36.0546875,170.91796875,37,51,57
-67.431640625,36.0546875,170.91796875,37,51,57
-67.431640625,36.0546875,172.16796875,36,48,54
-69.4580078125,34.43359375,173.310546875,123,142,157
-69.5068359375,34.39453125,172.275390625,100,121,136
-69.5068359375,34.39453125,172.275390625,100,121,136
-69.4580078125,34.43359375,173.310546875,123,142,157
-71.4599609375,32.83203125,172.587890625,159,188,203
-71.5087890625,32.79296875,171.787109375,153,184,199
-71.5087890625,32.79296875,171.787109375,153,184,199
-71.4599609375,32.83203125,172.587890625,159,188,203
-73.4130859375,31.26953125,172.666015625,158,192,208
-73.5107421875,31.19140625,171.298828125,153,186,205
-60.888671875,41.2890625,166.97265625,157,170,178
-63.134765625,39.4921875,169.51171875,105,115,115
-63.134765625,39.4921875,167.01171875,100,111,109
-63.134765625,39.4921875,167.01171875,100,111,109
-63.134765625,39.4921875,167.01171875,100,111,109
-63.134765625,39.4921875,169.51171875,105,115,115
-65.380859375,37.6953125,172.05078125,39,47,46
-65.283203125,37.7734375,170.21484375,37,45,44
-65.283203125,37.7734375,170.21484375,37,45,44
-65.380859375,37.6953125,172.05078125,39,47,46
-67.431640625,36.0546875,173.57421875,105,114,123
-67.431640625,36.0546875,172.16796875,36,48,54
