550.0,24.9755859375,140.078125,84,99,115
550.0,24.8779296875,143.515625,83,98,114
550.0,24.4384765625,144.296875,86,100,118
550.0,24.4384765625,144.296875,86,100,118
550.0,24.8779296875,143.515625,83,98,114
550.0,24.7802734375,146.953125,86,100,118
550.0,24.3408203125,147.109375,83,99,116
550.0,24.4384765625,144.296875,86,100,118
550.0,24.4384765625,144.296875,86,100,118
550.0,24.3408203125,147.109375,83,99,116
550.0,23.9501953125,147.734375,82,98,115
550.0,24.0966796875,143.046875,85,99,117
550.0,24.0966796875,143.046875,85,99,117
550.0,23.9501953125,147.734375,82,98,115
550.0,23.5595703125,147.578125,86,99,113
550.0,23.6572265625,144.296875,89,100,114
550.0,23.6572265625,144.296875,89,100,114
550.0,23.5595703125,147.578125,86,99,113
550.0,23.1689453125,146.171875,60,69,79
550.0,23.2666015625,143.046875,50,59,68
550.0,23.2666015625,143.046875,50,59,68
550.0,23.1689453125,146.171875,60,69,79
550.0,22.7294921875,147.265625,62,70,77
550.0,22.8759765625,142.421875,9,17,24
550.0,22.8759765625,142.421875,9,17,24
550.0,22.7294921875,147.265625,62,70,77
550.0,22.3876953125,145.859375,60,67,76
550.0,22.4853515625,143.046875,21,29,36
550.0,22.4853515625,143.046875,21,29,36
550.0,22.3876953125,145.859375,60,67,76
550.0,21.9482421875,146.953125,50,57,66
550.0,22.0947265625,142.734375,28,35,44
550.0,22.0947265625,142.734375,28,35,44
550.0,21.9482421875,146.953125,50,57,66
550.0,21.5576171875,146.015625,46,52,63
550.0,21.7041015625,141.796875,32,39,48
550.0,21.7041015625,141.796875,32,39,48
550.0,21.5576171875,146.015625,46,52,63
550.0,21.2158203125,144.921875,50,54,65
550.0,21.3134765625,141.796875,37,44,53
550.0,21.3134765625,141.796875,37,44,53
550.0,21.2158203125,144.921875,50,54,65
550.0,20.7763671875,144.765625,42,51,60
550.0,20.8740234375,142.578125,39,48,57
550.0,20.8740234375,142.578125,39,48,57
550.0,20.7763671875,144.765625,42,51,60
550.0,20.3857421875,144.765625,41,50,60
550.0,20.4833984375,142.578125,44,53,63
550.0,20.4833984375,142.578125,44,53,63
550.0,20.3857421875,144.765625,41,50,60
550.0,19.9462890625,145.859375,36,45,58
550.0,20.0927734375,140.859375,47,57,67
550.0,20.0927734375,140.859375,47,57,67
550.0,19.9462890625,145.859375,36,45,58
550.0,19.5556640625,145.546875,37,48,62
550.0,19.6533203125,142.109375,50,59,72
550.0,19.6533203125,142.109375,50,59,72
550.0,19.5556640625,145.546875,37,48,62
550.0,19.1650390625,145.390625,46,59,75
550.0,19.3115234375,140.703125,47,60,76
550.0,19.3115234375,140.703125,47,60,76
550.0,19.1650390625,145.390625,46,59,75
550.0,18.7744140625,145.078125,77,92,111
550.0,18.8720703125,141.484375,80,94,112
550.0,18.8720703125,141.484375,80,94,112
550.0,18.7744140625,145.078125,77,92,111
550.0,18.4326171875,143.515625,68,85,106
550.0,18.4326171875,143.515625,68,85,106
550.0,24.7802734375,146.953125,86,100,118
