545.8203125,30.4921875,27.109375,14,12,11
545.2734375,30.1640625,28.046875,13,11,11
545.2734375,30.1640625,26.484375,15,13,13
545.2734375,30.1640625,26.484375,15,13,13
546.2890625,30.7734375,28.515625,17,14,16
545.8203125,30.4921875,29.453125,14,12,11
545.8203125,30.4921875,27.109375,14,12,11
545.8203125,30.4921875,27.109375,14,12,11
545.8203125,30.4921875,27.109375,14,12,11
545.8203125,30.4921875,29.453125,14,12,11
545.2734375,30.1640625,29.609375,14,12,12
545.2734375,30.1640625,28.046875,13,11,11
546.2890625,30.7734375,28.515625,17,14,16
546.4453125,30.8671875,29.609375,16,13,15
545.8203125,30.4921875,31.015625,14,12,11
545.8203125,30.4921875,29.453125,14,12,11
545.8203125,30.4921875,29.453125,14,12,11
545.8203125,30.4921875,31.015625,14,12,11
545.2734375,30.1640625,31.5625,14,12,12
545.2734375,30.1640625,29.609375,14,12,12
546.9921875,31.1953125,30.390625,21,19,19
546.4453125,30.8671875,31.953125,18,15,17
546.4453125,30.8671875,29.609375,16,13,15
546.4453125,30.8671875,29.609375,16,13,15
546.4453125,30.8671875,29.609375,16,13,15
546.4453125,30.8671875,31.953125,18,15,17
545.8203125,30.4921875,32.578125,15,13,13
545.8203125,30.4921875,31.015625,14,12,11
545.8203125,30.4921875,31.015625,14,12,11
545.8203125,30.4921875,32.578125,15,13,13
545.2734375,30.1640625,33.125,15,12,14
545.2734375,30.1640625,31.5625,14,12,12
547.5390625,31.5234375,31.171875,15,12,14
546.9921875,31.1953125,32.5,21,19,19
546.9921875,31.1953125,30.390625,21,19,19
546.9921875,31.1953125,30.390625,21,19,19
546.9921875,31.1953125,30.390625,21,19,19
546.9921875,31.1953125,32.5,21,19,19
546.4453125,30.8671875,33.515625,17,14,16
546.4453125,30.8671875,31.953125,18,15,17
546.4453125,30.8671875,31.953125,18,15,17
546.4453125,30.8671875,33.515625,17,14,16
545.8203125,30.4921875,34.140625,17,15,15
545.8203125,30.4921875,32.578125,15,13,13
545.8203125,30.4921875,32.578125,15,13,13
545.8203125,30.4921875,34.140625,17,15,15
545.2734375,30.1640625,34.6875,16,13,15
545.2734375,30.1640625,33.125,15,12,14
547.9296875,31.7578125,31.796875,14,20,9
547.5390625,31.5234375,33.984375,21,12,15
547.5390625,31.5234375,31.171875,15,12,14
547.5390625,31.5234375,31.171875,15,12,14
547.5390625,31.5234375,31.171875,15,12,14
547.5390625,31.5234375,33.984375,21,12,15
546.9921875,31.1953125,34.921875,24,19,20
546.9921875,31.1953125,32.5,21,19,19
546.9921875,31.1953125,32.5,21,19,19
546.9921875,31.1953125,34.921875,24,19,20
546.4453125,30.8671875,35.078125,19,17,17
546.4453125,30.8671875,33.515625,17,14,16
546.4453125,30.8671875,33.515625,17,14,16
546.4453125,30.8671875,35.078125,19,17,17
545.8203125,30.4921875,35.703125,19,15,20
545.8203125,30.4921875,34.140625,17,15,15
545.8203125,30.4921875,34.140625,17,15,15
545.8203125,30.4921875,35.703125,19,15,20
545.2734375,30.1640625,36.25,13,12,14
545.2734375,30.1640625,34.6875,16,13,15
548.4765625,32.0859375,32.34375,139,151,133
548.1640625,31.8984375,33.671875,12,18,7
547.9296875,31.7578125,31.796875,14,20,9
547.9296875,31.7578125,31.796875,14,20,9
547.9296875,31.7578125,31.796875,14,20,9
548.1640625,31.8984375,33.671875,12,18,7
547.6171875,31.5703125,35.859375,16,10,11
547.5390625,31.5234375,33.984375,21,12,15
547.5390625,31.5234375,33.984375,21,12,15
547.6171875,31.5703125,35.859375,16,10,11
546.9921875,31.1953125,36.484375,22,17,18
546.9921875,31.1953125,34.921875,24,19,20
546.9921875,31.1953125,34.921875,24,19,20
546.9921875,31.1953125,36.484375,22,17,18
546.4453125,30.8671875,36.640625,17,15,15
546.4453125,30.8671875,35.078125,19,17,17
546.4453125,30.8671875,35.078125,19,17,17
546.4453125,30.8671875,36.640625,17,15,15
545.8203125,30.4921875,37.265625,17,13,18
545.8203125,30.4921875,35.703125,19,15,20
545.8203125,30.4921875,35.703125,19,15,20
545.8203125,30.4921875,37.265625,17,13,18
545.2734375,30.1640625,37.8125,15,14,16
545.2734375,30.1640625,36.25,13,12,14
549.2578125,32.5546875,31.25,70,69,59
548.7109375,32.2265625,32.8125,141,153,133
548.4765625,32.0859375,32.34375,139,151,133
548.4765625,32.0859375,32.34375,139,151,133
548.4765625,32.0859375,32.34375,139,151,133
548.7109375,32.2265625,32.8125,141,153,133
548.1640625,31.8984375,35.546875,14,21,8
548.1640625,31.8984375,33.671875,12,18,7
548.1640625,31.8984375,33.671875,12,18,7
548.1640625,31.8984375,35.546875,14,21,8
547.6171875,31.5703125,37.421875,23,17,18
547.6171875,31.5703125,35.859375,16,10,11
547.6171875,31.5703125,35.859375,16,10,11
547.6171875,31.5703125,37.421875,23,17,18
546.9921875,31.1953125,38.046875,20,18,18
546.9921875,31.1953125,36.484375,22,17,18
546.9921875,31.1953125,36.484375,22,17,18
546.9921875,31.1953125,38.046875,20,18,18
546.4453125,30.8671875,38.203125,15,15,15
546.4453125,30.8671875,36.640625,17,15,15
546.4453125,30.8671875,36.640625,17,15,15
546.4453125,30.8671875,38.203125,15,15,15
545.8203125,30.4921875,38.828125,16,13,15
545.8203125,30.4921875,37.265625,17,13,18
545.8203125,30.4921875,37.265625,17,13,18
545.8203125,30.4921875,38.828125,16,13,15
545.2734375,30.1640625,39.375,15,15,15
545.2734375,30.1640625,37.8125,15,14,16
549.8046875,32.8828125,30.390625,68,73,58
549.2578125,32.5546875,32.890625,65,65,51
549.2578125,32.5546875,31.25,70,69,59
549.2578125,32.5546875,31.25,70,69,59
549.2578125,32.5546875,31.25,70,69,59
549.2578125,32.5546875,32.890625,65,65,51
548.7109375,32.2265625,35.625,130,143,121
548.7109375,32.2265625,32.8125,141,153,133
548.7109375,32.2265625,32.8125,141,153,133
548.7109375,32.2265625,35.625,130,143,121
548.1640625,31.8984375,38.4375,14,23,10
548.1640625,31.8984375,35.546875,14,21,8
548.1640625,31.8984375,35.546875,14,21,8
548.1640625,31.8984375,38.4375,14,23,10
547.6171875,31.5703125,38.984375,21,16,17
547.6171875,31.5703125,37.421875,23,17,18
547.6171875,31.5703125,37.421875,23,17,18
547.6171875,31.5703125,38.984375,21,16,17
546.9921875,31.1953125,39.609375,21,19,19
546.9921875,31.1953125,38.046875,20,18,18
546.9921875,31.1953125,38.046875,20,18,18
546.9921875,31.1953125,39.609375,21,19,19
546.4453125,30.8671875,39.765625,17,17,17
546.4453125,30.8671875,38.203125,15,15,15
546.4453125,30.8671875,38.203125,15,15,15
546.4453125,30.8671875,39.765625,17,17,17
545.8203125,30.4921875,40.390625,18,15,17
545.8203125,30.4921875,38.828125,16,13,15
545.8203125,30.4921875,38.828125,16,13,15
545.8203125,30.4921875,40.390625,18,15,17
545.2734375,30.1640625,40.9375,14,14,14
545.2734375,30.1640625,39.375,15,15,15
549.8046875,32.8828125,30.390625,68,73,58
549.8828125,32.9296875,33.046875,64,64,50
549.3359375,32.6015625,35.546875,74,77,62
549.2578125,32.5546875,32.890625,65,65,51
549.2578125,32.5546875,32.890625,65,65,51
549.3359375,32.6015625,35.546875,74,77,62
548.7890625,32.2734375,39.21875,132,148,125
548.7109375,32.2265625,35.625,130,143,121
548.7109375,32.2265625,35.625,130,143,121
548.7890625,32.2734375,39.21875,132,148,125
548.1640625,31.8984375,40.0,8,17,4
548.1640625,31.8984375,38.4375,14,23,10
548.1640625,31.8984375,38.4375,14,23,10
548.1640625,31.8984375,40.0,8,17,4
547.6171875,31.5703125,40.546875,17,12,13
547.6171875,31.5703125,38.984375,21,16,17
547.6171875,31.5703125,38.984375,21,16,17
547.6171875,31.5703125,40.546875,17,12,13
546.9921875,31.1953125,41.171875,19,17,17
546.9921875,31.1953125,39.609375,21,19,19
546.9921875,31.1953125,39.609375,21,19,19
546.9921875,31.1953125,41.171875,19,17,17
546.4453125,30.8671875,41.328125,16,16,16
546.4453125,30.8671875,39.765625,17,17,17
546.4453125,30.8671875,39.765625,17,17,17
546.4453125,30.8671875,41.328125,16,16,16
545.8203125,30.4921875,41.953125,17,14,16
545.8203125,30.4921875,40.390625,18,15,17
545.8203125,30.4921875,40.390625,18,15,17
545.8203125,30.4921875,41.953125,17,14,16
