355.0,59.765625,248.2421875,123,137,149
355.0,59.296875,246.1328125,97,111,123
355.0,56.015625,246.3671875,79,93,105
355.0,56.015625,248.2421875,137,151,163
355.0,56.015625,248.2421875,137,151,163
355.0,56.015625,246.3671875,79,93,105
355.0,52.265625,246.3671875,93,109,121
355.0,52.265625,248.2421875,51,67,79
355.0,52.265625,248.2421875,51,67,79
355.0,52.265625,246.3671875,93,109,121
355.0,48.515625,246.3671875,93,108,117
355.0,48.046875,248.4765625,127,141,153
355.0,48.046875,248.4765625,127,141,153
355.0,48.515625,246.3671875,93,108,117
355.0,44.296875,246.1328125,94,106,116
355.0,44.296875,248.0078125,50,65,74
355.0,44.296875,248.0078125,50,65,74
355.0,44.296875,246.1328125,94,106,116
355.0,40.546875,246.1328125,92,101,114
355.0,40.546875,248.4765625,37,46,59
355.0,40.546875,248.4765625,37,46,59
355.0,40.546875,246.1328125,92,101,114
355.0,36.796875,246.6015625,91,103,115
355.0,36.796875,248.0078125,65,77,89
355.0,36.796875,248.0078125,65,77,89
355.0,36.796875,246.6015625,91,103,115
355.0,33.046875,246.6015625,100,111,125
355.0,32.578125,248.2421875,125,138,154
355.0,32.578125,248.2421875,125,138,154
355.0,33.046875,246.6015625,100,111,125
355.0,28.828125,245.8984375,96,112,128
355.0,28.828125,247.7734375,188,212,236
355.0,28.828125,247.7734375,188,212,236
355.0,28.828125,245.8984375,96,112,128
355.0,25.078125,245.8984375,58,84,101
355.0,25.078125,248.2421875,136,172,202
355.0,25.078125,248.2421875,136,172,202
355.0,25.078125,245.8984375,58,84,101
355.0,21.328125,246.3671875,85,102,121
355.0,21.328125,247.7734375,189,217,247
355.0,21.328125,247.7734375,189,217,247
355.0,21.328125,246.3671875,85,102,121
355.0,17.578125,246.3671875,153,166,182
355.0,17.109375,248.2421875,160,174,193
355.0,17.109375,248.2421875,160,174,193
355.0,17.578125,246.3671875,153,166,182
355.0,13.359375,246.1328125,170,189,202
355.0,13.359375,248.0078125,180,196,203
355.0,13.359375,248.0078125,180,196,203
355.0,13.359375,246.1328125,170,189,202
355.0,9.609375,246.1328125,181,197,203
355.0,9.609375,248.2421875,177,193,200
355.0,9.609375,248.2421875,177,193,200
355.0,9.609375,246.1328125,181,197,203
355.0,5.859375,246.3671875,179,195,201
355.0,5.859375,248.0078125,175,191,198
355.0,5.859375,248.0078125,175,191,198
355.0,5.859375,246.3671875,179,195,201
355.0,2.109375,246.3671875,179,195,201
355.0,1.640625,247.3046875,167,183,190
355.0,59.296875,246.1328125,97,111,123
355.0,59.296875,244.2578125,122,138,150
355.0,55.546875,244.7265625,127,143,156
355.0,56.015625,246.3671875,79,93,105
355.0,56.015625,246.3671875,79,93,105
355.0,55.546875,244.7265625,127,143,156
355.0,52.265625,244.4921875,119,135,148
355.0,52.265625,246.3671875,93,109,121
355.0,52.265625,246.3671875,93,109,121
355.0,52.265625,244.4921875,119,135,148
355.0,48.515625,244.4921875,127,143,155
355.0,48.515625,246.3671875,93,108,117
355.0,48.515625,246.3671875,93,108,117
355.0,48.515625,244.4921875,127,143,155
355.0,44.765625,244.4921875,130,145,154
355.0,44.296875,246.1328125,94,106,116
355.0,44.296875,246.1328125,94,106,116
355.0,44.765625,244.4921875,130,145,154
355.0,40.546875,244.7265625,129,143,155
355.0,40.546875,246.1328125,92,101,114
355.0,40.546875,246.1328125,92,101,114
355.0,40.546875,244.7265625,129,143,155
355.0,36.796875,244.2578125,115,131,144
355.0,36.796875,246.6015625,91,103,115
355.0,36.796875,246.6015625,91,103,115
355.0,36.796875,244.2578125,115,131,144
355.0,33.046875,244.7265625,123,138,154
355.0,33.046875,246.6015625,100,111,125
355.0,33.046875,246.6015625,100,111,125
355.0,33.046875,244.7265625,123,138,154
355.0,29.296875,244.2578125,109,125,141
355.0,28.828125,245.8984375,96,112,128
355.0,28.828125,245.8984375,96,112,128
355.0,29.296875,244.2578125,109,125,141
355.0,25.078125,244.4921875,106,126,137
355.0,25.078125,245.8984375,58,84,101
355.0,25.078125,245.8984375,58,84,101
355.0,25.078125,244.4921875,106,126,137
355.0,21.328125,244.0234375,112,124,136
355.0,21.328125,246.3671875,85,102,121
355.0,21.328125,246.3671875,85,102,121
355.0,21.328125,244.0234375,112,124,136
355.0,17.578125,244.4921875,144,153,166
355.0,17.578125,246.3671875,153,166,182
355.0,17.578125,246.3671875,153,166,182
355.0,17.578125,244.4921875,144,153,166
355.0,13.828125,244.0234375,154,173,186
355.0,13.359375,246.1328125,170,189,202
355.0,13.359375,246.1328125,170,189,202
355.0,13.828125,244.0234375,154,173,186
355.0,9.609375,244.4921875,173,189,195
355.0,9.609375,246.1328125,181,197,203
355.0,9.609375,246.1328125,181,197,203
355.0,9.609375,244.4921875,173,189,195
355.0,5.859375,244.2578125,178,194,200
355.0,5.859375,246.3671875,179,195,201
355.0,5.859375,246.3671875,179,195,201
355.0,5.859375,244.2578125,178,194,200
355.0,2.109375,244.4921875,177,193,199
355.0,2.109375,246.3671875,179,195,201
355.0,59.296875,244.2578125,122,138,150
355.0,58.828125,242.1484375,135,151,167
355.0,55.546875,242.3828125,138,155,168
355.0,55.546875,244.7265625,127,143,156
355.0,55.546875,244.7265625,127,143,156
355.0,55.546875,242.3828125,138,155,168
355.0,51.796875,242.3828125,140,156,169
355.0,52.265625,244.4921875,119,135,148
355.0,52.265625,244.4921875,119,135,148
355.0,51.796875,242.3828125,140,156,169
355.0,48.515625,242.6171875,147,163,176
355.0,48.515625,244.4921875,127,143,155
355.0,48.515625,244.4921875,127,143,155
355.0,48.515625,242.6171875,147,163,176
355.0,44.765625,242.6171875,150,166,179
355.0,44.765625,244.4921875,130,145,154
355.0,44.765625,244.4921875,130,145,154
355.0,44.765625,242.6171875,150,166,179
355.0,41.015625,242.6171875,151,168,181
355.0,40.546875,244.7265625,129,143,155
355.0,40.546875,244.7265625,129,143,155
355.0,41.015625,242.6171875,151,168,181
355.0,36.796875,242.8515625,152,168,184
355.0,36.796875,244.2578125,115,131,144
355.0,36.796875,244.2578125,115,131,144
355.0,36.796875,242.8515625,152,168,184
355.0,33.046875,242.8515625,145,164,179
355.0,33.046875,244.7265625,123,138,154
355.0,33.046875,244.7265625,123,138,154
355.0,33.046875,242.8515625,145,164,179
