280.0,1.318359375,161.015625,106,136,161
280.0,0.048828125,161.171875,92,122,149
0.0,0.0,0.0,91,124,150
0.0,0.0,0.0,91,124,150
280.0,23.681640625,160.703125,117,130,128
280.0,23.681640625,161.484375,140,151,148
280.0,22.314453125,161.640625,131,145,144
280.0,22.314453125,160.546875,114,129,131
280.0,22.314453125,160.546875,114,129,131
280.0,22.314453125,161.640625,131,145,144
280.0,21.044921875,161.328125,118,133,129
280.0,21.044921875,160.546875,106,125,122
280.0,21.044921875,160.546875,106,125,122
280.0,21.044921875,161.328125,118,133,129
280.0,19.677734375,161.640625,78,95,82
280.0,19.677734375,160.703125,86,107,92
280.0,19.677734375,160.703125,86,107,92
280.0,19.677734375,161.640625,78,95,82
280.0,18.408203125,161.640625,93,106,90
280.0,18.408203125,160.546875,93,109,92
280.0,18.408203125,160.546875,93,109,92
280.0,18.408203125,161.640625,93,106,90
280.0,17.041015625,161.484375,35,44,31
280.0,17.041015625,160.546875,37,45,34
280.0,17.041015625,160.546875,37,45,34
280.0,17.041015625,161.484375,35,44,31
280.0,15.771484375,161.640625,111,119,108
280.0,15.771484375,160.703125,148,160,154
280.0,15.771484375,160.703125,148,160,154
280.0,15.771484375,161.640625,111,119,108
280.0,14.404296875,161.484375,101,112,104
280.0,14.404296875,160.703125,118,132,130
280.0,14.404296875,160.703125,118,132,130
280.0,14.404296875,161.484375,101,112,104
280.0,13.134765625,161.484375,94,101,96
280.0,13.134765625,160.859375,126,139,137
280.0,13.134765625,160.859375,126,139,137
280.0,13.134765625,161.484375,94,101,96
280.0,11.865234375,161.640625,87,100,102
280.0,11.767578125,161.015625,98,115,118
280.0,11.767578125,161.015625,98,115,118
280.0,11.865234375,161.640625,87,100,102
280.0,10.498046875,161.484375,136,159,175
280.0,10.498046875,160.703125,141,165,183
280.0,10.498046875,160.703125,141,165,183
280.0,10.498046875,161.484375,136,159,175
280.0,9.228515625,161.484375,168,187,208
280.0,9.130859375,161.015625,118,137,158
280.0,9.130859375,161.015625,118,137,158
280.0,9.228515625,161.484375,168,187,208
280.0,7.861328125,161.796875,77,85,102
280.0,7.861328125,161.015625,55,62,77
280.0,7.861328125,161.015625,55,62,77
280.0,7.861328125,161.796875,77,85,102
280.0,6.591796875,161.640625,111,115,133
280.0,6.591796875,160.859375,76,79,94
280.0,6.591796875,160.859375,76,79,94
280.0,6.591796875,161.640625,111,115,133
280.0,5.224609375,161.640625,122,141,156
280.0,5.224609375,161.015625,118,136,153
280.0,5.224609375,161.015625,118,136,153
280.0,5.224609375,161.640625,122,141,156
280.0,3.955078125,161.953125,144,171,191
280.0,3.955078125,161.015625,151,178,199
280.0,3.955078125,161.015625,151,178,199
280.0,3.955078125,161.953125,144,171,191
280.0,2.587890625,161.953125,151,179,203
280.0,2.587890625,160.859375,152,182,207
280.0,2.587890625,160.859375,152,182,207
280.0,2.587890625,161.953125,151,179,203
280.0,1.318359375,161.640625,123,150,176
280.0,1.318359375,161.015625,106,136,161
280.0,1.318359375,161.015625,106,136,161
280.0,1.318359375,161.640625,123,150,176
280.0,0.048828125,161.953125,92,123,148
280.0,0.048828125,161.171875,92,122,149
280.0,23.681640625,161.484375,140,151,148
280.0,23.681640625,162.109375,93,104,101
280.0,22.314453125,162.421875,100,112,112
280.0,22.314453125,161.640625,131,145,144
280.0,22.314453125,161.640625,131,145,144
280.0,22.314453125,162.421875,100,112,112
280.0,21.044921875,162.109375,89,103,102
280.0,21.044921875,161.328125,118,133,129
280.0,21.044921875,161.328125,118,133,129
280.0,21.044921875,162.109375,89,103,102
280.0,19.775390625,162.421875,83,97,91
280.0,19.677734375,161.640625,78,95,82
280.0,19.677734375,161.640625,78,95,82
280.0,19.775390625,162.421875,83,97,91
280.0,18.408203125,162.421875,86,100,89
280.0,18.408203125,161.640625,93,106,90
280.0,18.408203125,161.640625,93,106,90
280.0,18.408203125,162.421875,86,100,89
280.0,17.138671875,162.265625,87,95,88
280.0,17.041015625,161.484375,35,44,31
280.0,17.041015625,161.484375,35,44,31
280.0,17.138671875,162.265625,87,95,88
280.0,15.771484375,162.265625,101,110,100
280.0,15.771484375,161.640625,111,119,108
280.0,15.771484375,161.640625,111,119,108
280.0,15.771484375,162.265625,101,110,100
280.0,14.501953125,162.421875,97,109,103
280.0,14.404296875,161.484375,101,112,104
280.0,14.404296875,161.484375,101,112,104
280.0,14.501953125,162.421875,97,109,103
280.0,13.134765625,162.578125,94,104,98
280.0,13.134765625,161.484375,94,101,96
280.0,13.134765625,161.484375,94,101,96
280.0,13.134765625,162.578125,94,104,98
280.0,11.865234375,162.265625,86,99,101
280.0,11.865234375,161.640625,87,100,102
280.0,11.865234375,161.640625,87,100,102
280.0,11.865234375,162.265625,86,99,101
280.0,10.498046875,162.578125,138,161,176
280.0,10.498046875,161.484375,136,159,175
280.0,10.498046875,161.484375,136,159,175
280.0,10.498046875,162.578125,138,161,176
280.0,9.228515625,162.421875,169,191,209
280.0,9.228515625,161.484375,168,187,208
280.0,9.228515625,161.484375,168,187,208
280.0,9.228515625,162.421875,169,191,209
280.0,7.861328125,162.421875,67,79,91
280.0,7.861328125,161.796875,77,85,102
280.0,7.861328125,161.796875,77,85,102
280.0,7.861328125,162.421875,67,79,91
280.0,6.591796875,162.578125,108,116,129
280.0,6.591796875,161.640625,111,115,133
280.0,6.591796875,161.640625,111,115,133
280.0,6.591796875,162.578125,108,116,129
280.0,5.224609375,162.421875,136,152,168
280.0,5.224609375,161.640625,122,141,156
280.0,5.224609375,161.640625,122,141,156
280.0,5.224609375,162.421875,136,152,168
280.0,3.955078125,162.734375,156,181,201
280.0,3.955078125,161.953125,144,171,191
280.0,3.955078125,161.953125,144,171,191
280.0,3.955078125,162.734375,156,181,201
280.0,2.587890625,162.421875,154,180,204
280.0,2.587890625,161.953125,151,179,203
280.0,2.587890625,161.953125,151,179,203
280.0,2.587890625,162.421875,154,180,204
280.0,1.318359375,162.578125,120,148,172
280.0,1.318359375,161.640625,123,150,176
280.0,1.318359375,161.640625,123,150,176
280.0,1.318359375,162.578125,120,148,172
280.0,0.146484375,162.578125,93,123,148
280.0,0.048828125,161.953125,92,123,148
280.0,23.681640625,162.109375,93,104,101
280.0,23.681640625,163.203125,103,117,111
280.0,22.412109375,162.890625,91,105,104
280.0,22.314453125,162.421875,100,112,112
280.0,22.314453125,162.421875,100,112,112
280.0,22.412109375,162.890625,91,105,104
280.0,21.044921875,163.046875,89,102,104
280.0,21.044921875,162.109375,89,103,102
280.0,21.044921875,162.109375,89,103,102
280.0,21.044921875,163.046875,89,102,104
280.0,19.775390625,163.203125,88,102,101
280.0,19.775390625,162.421875,83,97,91
280.0,19.775390625,162.421875,83,97,91
280.0,19.775390625,163.203125,88,102,101
280.0,18.408203125,163.046875,84,97,95
280.0,18.408203125,162.421875,86,100,89
280.0,18.408203125,162.421875,86,100,89
280.0,18.408203125,163.046875,84,97,95
280.0,17.138671875,163.046875,47,55,55
280.0,17.138671875,162.265625,87,95,88
280.0,17.138671875,162.265625,87,95,88
280.0,17.138671875,163.046875,47,55,55
280.0,15.771484375,163.203125,87,101,97
280.0,15.771484375,162.265625,101,110,100
280.0,15.771484375,162.265625,101,110,100
280.0,15.771484375,163.203125,87,101,97
280.0,14.501953125,163.046875,81,95,94
280.0,14.501953125,162.421875,97,109,103
280.0,14.501953125,162.421875,97,109,103
280.0,14.501953125,163.046875,81,95,94
280.0,13.134765625,163.046875,85,98,96
280.0,13.134765625,162.578125,94,104,98
280.0,13.134765625,162.578125,94,104,98
280.0,13.134765625,163.046875,85,98,96
280.0,11.865234375,163.203125,69,84,87
280.0,11.865234375,162.265625,86,99,101
280.0,11.865234375,162.265625,86,99,101
280.0,11.865234375,163.203125,69,84,87
280.0,10.498046875,163.203125,147,173,187
280.0,10.498046875,162.578125,138,161,176
280.0,10.498046875,162.578125,138,161,176
280.0,10.498046875,163.203125,147,173,187
280.0,9.228515625,163.359375,54,77,93
280.0,9.228515625,162.421875,169,191,209
280.0,9.228515625,162.421875,169,191,209
280.0,9.228515625,163.359375,54,77,93
280.0,7.861328125,163.359375,109,121,131
280.0,7.861328125,162.421875,67,79,91
280.0,7.861328125,162.421875,67,79,91
280.0,7.861328125,163.359375,109,121,131
280.0,6.591796875,163.203125,123,132,141
280.0,6.591796875,162.578125,108,116,129
280.0,6.591796875,162.578125,108,116,129
280.0,6.591796875,163.203125,123,132,141
280.0,5.224609375,163.515625,146,161,177
280.0,5.224609375,162.421875,136,152,168
280.0,5.224609375,162.421875,136,152,168
280.0,5.224609375,163.515625,146,161,177
280.0,3.955078125,163.515625,146,170,190
280.0,3.955078125,162.734375,156,181,201
280.0,3.955078125,162.734375,156,181,201
280.0,3.955078125,163.515625,146,170,190
280.0,2.685546875,163.359375,152,178,202
280.0,2.587890625,162.421875,154,180,204
280.0,2.587890625,162.421875,154,180,204
280.0,2.685546875,163.359375,152,178,202
280.0,1.416015625,163.359375,132,158,182
280.0,1.318359375,162.578125,120,148,172
280.0,1.318359375,162.578125,120,148,172
280.0,1.416015625,163.359375,132,158,182
280.0,0.244140625,163.359375,91,121,146
280.0,0.146484375,162.578125,93,123,148
280.0,23.681640625,163.203125,103,117,111
280.0,23.681640625,163.984375,161,192,207
280.0,22.412109375,163.828125,164,195,210
280.0,22.412109375,162.890625,91,105,104
280.0,22.412109375,162.890625,91,105,104
280.0,22.412109375,163.828125,164,195,210
280.0,21.044921875,163.828125,162,192,209
280.0,21.044921875,163.046875,89,102,104
280.0,21.044921875,163.046875,89,102,104
280.0,21.044921875,163.828125,162,192,209
280.0,19.775390625,163.984375,163,193,210
280.0,19.775390625,163.203125,88,102,101
280.0,19.775390625,163.203125,88,102,101
280.0,19.775390625,163.984375,163,193,210
280.0,18.408203125,164.140625,164,194,211
280.0,18.408203125,163.046875,84,97,95
280.0,18.408203125,163.046875,84,97,95
280.0,18.408203125,164.140625,164,194,211
280.0,17.138671875,163.828125,165,195,214
280.0,17.138671875,163.046875,47,55,55
280.0,17.138671875,163.046875,47,55,55
280.0,17.138671875,163.828125,165,195,214
280.0,15.771484375,164.140625,166,191,207
280.0,15.771484375,163.203125,87,101,97
280.0,15.771484375,163.203125,87,101,97
280.0,15.771484375,164.140625,166,191,207
280.0,14.501953125,164.140625,162,192,209
280.0,14.501953125,163.046875,81,95,94
280.0,14.501953125,163.046875,81,95,94
280.0,14.501953125,164.140625,162,192,209
280.0,13.134765625,163.984375,162,193,214
